------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,
Serial Number: MOS2C10156277,,,
Start Time 12:06:00,,,
Start Date 7/6/2015,,,
Epoch Period (hh:mm:ss) 00:00:00,,,
Download Time 12:15:54,,,
Download Date 7/6/2015,,,
Current Memory Address: 0,,,
Current Battery Voltage: 4.05     Mode = 12,,,
--------------------------------------------------,,,
Timestamp,Axis1,Axis2,Axis3
63.60,-0.906,0.305,-0.27
63.70,-0.91,0.301,-0.27
63.80,-0.922,0.309,-0.273
63.90,-0.938,0.309,-0.273
64.00,-0.957,0.309,-0.27
64.10,-0.961,0.305,-0.27
64.20,-0.965,0.293,-0.266
64.30,-0.957,0.285,-0.273
64.40,-0.949,0.281,-0.273
64.50,-0.945,0.277,-0.277
64.60,-0.934,0.273,-0.27
64.70,-0.934,0.281,-0.273
64.80,-0.93,0.285,-0.27
64.90,-0.934,0.289,-0.266
65.00,-0.938,0.301,-0.266
65.10,-0.941,0.297,-0.262
65.20,-0.934,0.297,-0.262
65.30,-0.93,0.301,-0.266
65.40,-0.926,0.297,-0.27
65.50,-0.918,0.289,-0.273
65.60,-0.918,0.285,-0.277
65.70,-0.914,0.281,-0.277
65.80,-0.922,0.281,-0.277
65.90,-0.93,0.281,-0.277
66.00,-0.934,0.281,-0.27
66.10,-0.938,0.281,-0.27
66.20,-0.941,0.281,-0.27
66.30,-0.945,0.281,-0.27
66.40,-0.945,0.289,-0.266
66.50,-0.941,0.289,-0.27
66.60,-0.941,0.285,-0.27
66.70,-0.938,0.285,-0.266
66.80,-0.934,0.289,-0.266
66.90,-0.934,0.293,-0.27
67.00,-0.926,0.305,-0.273
67.10,-0.922,0.305,-0.27
67.20,-0.922,0.309,-0.27
67.30,-0.926,0.309,-0.266
67.40,-0.922,0.309,-0.27
67.50,-0.918,0.305,-0.273
67.60,-0.918,0.309,-0.27
67.70,-0.93,0.305,-0.27
67.80,-0.934,0.305,-0.27
67.90,-0.938,0.305,-0.266
68.00,-0.938,0.305,-0.266
68.10,-0.941,0.305,-0.27
68.20,-0.938,0.305,-0.27
68.30,-0.938,0.305,-0.273
68.40,-0.941,0.293,-0.273
68.50,-0.938,0.285,-0.277
